,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
77,"[[0], [0], [2, 2], [1, 0], [1, 0, 2, 0], [3, 0, 0, 2, 1, 0], [0, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0]]",18.63837426132774,"[1, 1, 2, 2, 4, 6, 7, 5]",7,(((x[1]/x[0])+x[0]+x[0])**Constant)*(Constant-Constant+x[0]**Constant),(((x[1]/x[0])+x[0]+x[0])**0.43198173166340526)*(0.024062327672421446-0.3541527783703746+x[0]**0.5599511397350652),[0.43198173 0.02406233 0.35415278 0.55995114],18.541104891332928,"{'fitness 25': 19.256768880075104, 'fitness 53': 18.63837426132774, 'fitness 74': 18.467086111787292, 'fitness 102': 17.89945968213639}",False
78,"[[0], [2], [1], [2, 0], [0, 0, 0], [2, 0, 1, 3, 0], [0, 1, 1, 1, 0, 1], [1, 0]]",23.942374335991246,"[1, 1, 1, 2, 3, 5, 6, 2]",7,(((x[1]*Constant**Constant)+Constant-Constant/x[0]+Constant)**Constant),(((x[1]*0.5652924448893033**0.4412154323057269)+0.9837913690313397-0.7906084216423358/x[0]+0.9499000501744381)**0.42288141044064775),[0.56529244 0.44121543 0.98379137 0.79060842 0.94990005 0.42288141],23.802749849071308,"{'fitness 25': 25.122133446633562, 'fitness 53': 23.942374335991246, 'fitness 74': 23.44026813901646, 'fitness 102': 22.845847961563905}",False
79,"[[0], [0], [2, 1], [2, 2, 2], [1, 1, 0], [3, 0, 2, 3, 1], [0, 1, 1, 1, 1, 0], [1, 0, 0, 0]]",25.47477675582022,"[1, 1, 2, 3, 3, 5, 6, 2]",7,(((x[1]/Constant)**Constant)**Constant)+(((Constant*Constant)**Constant)/(Constant-x[0]**Constant)),(((x[1]/0.4052948812505536)**0.522343493900833)**0.7119205523584002)+(((0.6844767740554677*0.45002228499446784)**0.931623929345241)/(0.946540071277999-x[0]**0.5676575301010329)),"[0.40529488 0.52234349 0.71192055 0.68447677 0.45002228 0.93162393
 0.94654007 0.56765753]",24.70028586244736,"{'fitness 25': 25.474945058793374, 'fitness 53': 25.47477675582022, 'fitness 74': 24.974750808644984, 'fitness 102': 23.651161719903723}",False
80,"[[0], [0], [2, 3], [2, 1], [2, 2, 2], [3, 2], [0, 1, 1, 1], [1, 0]]",27.834989948224845,"[1, 1, 2, 1, 1, 1, 2, 1]",7,((x[1]**Constant)**Constant)/Constant,((x[1]**0.24652582337126172)**0.5820674179895405)/0.09908142633926809,[0.24652582 0.58206742 0.09908143],27.785252056737548,"{'fitness 25': 28.590252756126812, 'fitness 53': 27.834989948224845, 'fitness 74': 27.550668835088942, 'fitness 102': 27.214834578996886}",False
81,"[[0], [2], [3, 2], [2, 2], [2, 2], [3, 0, 2, 0, 2], [0, 0, 1, 1, 0, 0, 0, 1, 0], [1, 0]]",34.13019198459307,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[1]**Constant),(x[1]**0.4480417336898843),[0.44804173],33.922417576953826,"{'fitness 25': 35.75698174601952, 'fitness 53': 34.13019198459307, 'fitness 74': 33.41673205019793, 'fitness 102': 32.593538934644045}",False
82,"[[0], [2], [2], [2], [1], [0, 0, 2, 0], [0, 0], [1, 0]]",34.17854619675062,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[1]+x[0])**Constant)**Constant)**Constant),((((x[1]+x[0])**0.8984929980161368)**0.819403217813321)**0.6087520121191278),[0.898493   0.81940322 0.60875201],33.9704967693145,"{'fitness 25': 35.807161643859324, 'fitness 53': 34.17854619675062, 'fitness 74': 33.46426646006227, 'fitness 102': 32.64006220402191}",False
83,"[[0], [0], [2, 2], [1, 2, 2], [2, 2, 1, 1], [3, 3, 0], [1, 1, 1, 0, 0, 1], [0, 0]]",36.68300585035154,"[1, 1, 2, 2, 3, 3, 4, 1]",7,((Constant/Constant)**Constant)/(((Constant+x[0])**Constant)**Constant),((0.8456148299715106/0.01460231282434854)**0.9243883229340112)/(((0.33898173858776925+x[0])**0.8527776632993342)**0.2075614843938286),[0.84561483 0.01460231 0.92438832 0.33898174 0.85277766 0.20756148],36.695066645299654,"{'fitness 25': 37.094437096525404, 'fitness 53': 36.68300585035154, 'fitness 74': 36.532704196047725, 'fitness 102': 36.45805864332583}",False
84,"[[0], [0], [0, 2], [2, 2, 3], [2, 2], [3, 0, 2, 0, 2], [0, 0, 1], [1, 0]]",91.92379159875209,"[1, 1, 2, 3, 2, 2, 3, 2]",7,(x[1]**Constant)/(x[0]**Constant)+(Constant**Constant),(x[1]**0.549683431406009)/(x[0]**0.6034638437950107)+(0.30235033853600823**0.2583622256302426),[0.54968343 0.60346384 0.30235034 0.25836223],90.8509738045173,"{'fitness 25': 98.82722397714878, 'fitness 53': 91.92379159875209, 'fitness 74': 87.4600018602704, 'fitness 102': 86.26569557613269}",False
85,"[[0], [2], [2, 3], [0, 0], [0, 0], [3, 2, 0, 0, 3, 2], [1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 0]]",120.45256113833005,"[1, 1, 1, 1, 2, 3, 4, 3]",7,((Constant/x[0]*x[1]+x[1]**Constant)**Constant),((0.5693878252933421/x[0]*x[1]+x[1]**0.8381299680396602)**0.5984034566931768),[0.56938783 0.83812997 0.59840346],119.18988821772672,"{'fitness 25': 128.7660225184593, 'fitness 53': 120.45256113833005, 'fitness 74': 115.44053086132652, 'fitness 102': 113.36311127339434}",False
86,"[[0], [2], [2, 2], [0, 2], [1, 1, 0], [0, 2, 3, 1, 1, 3, 1, 1, 3], [0, 1, 1, 0], [1, 0, 1, 1, 0]]",232.55160521738964,"[1, 1, 1, 1, 2, 3, 4, 2]",7,(((x[1]+Constant)*(Constant/x[0])**Constant)**Constant),(((x[1]+0.5088445074471931)*(0.12154066336406577/x[0])**0.5576978007609604)**0.7704858863033149),[0.50884451 0.12154066 0.5576978  0.77048589],229.71368594822965,"{'fitness 25': 251.95943660576688, 'fitness 53': 232.55160521738964, 'fitness 74': 221.53209574740634, 'fitness 102': 215.64952549151565}",False
