,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
65,"[[0], [1], [1, 2], [2, 3, 0, 0], [1, 1, 0], [0, 0, 0, 2, 2, 0], [1, 1, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0]]",1.2618876814527689,"[1, 1, 2, 3, 3, 6, 7, 4]",7,((((Constant+Constant)**Constant)+x[0])+((x[0]*x[0])*Constant+x[0]**Constant)),((((0.4514055228512812+0.02552315965442775)**0.0862610013272983)+x[0])+((x[0]*x[0])*0.01773184825489571+x[0]**0.6607206911335292)),[0.45140552 0.02552316 0.086261   0.01773185 0.66072069],1.2870560595074994,"{'fitness 25': 1.299593048297508, 'fitness 53': 1.2881429571045995, 'fitness 74': 1.273432173120391, 'fitness 102': 1.2618876814527689}",False
66,"[[0], [2], [0, 0], [0, 3, 1], [0, 0, 2, 0], [0, 3, 1, 2, 2, 0], [1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 1]]",1.4172986039194435,"[1, 1, 1, 2, 2, 4, 5, 2]",7,(Constant+Constant/x[0]-x[0]*Constant**Constant),(0.4931890066651632+0.8225211432470154/x[0]-x[0]*0.4313814031551523**0.07515508315219965),[0.49318901 0.82252114 0.4313814  0.07515508],1.4039736136516112,"{'fitness 25': 1.3568853744303433, 'fitness 53': 1.4091632014321287, 'fitness 74': 1.4458722650923623, 'fitness 102': 1.4172986039194435}",False
67,"[[0], [1], [0, 3], [3, 2], [2], [0, 3, 0], [1, 0, 0, 1], [0, 1]]",1.4281121602199822,"[1, 1, 2, 2, 1, 2, 3, 2]",7,(Constant+(x[0]**Constant)/x[1]),(0.5258991244090555+(x[0]**0.37774055778975457)/x[1]),[0.52589912 0.37774056],1.394084426251575,"{'fitness 25': 1.3323693506775285, 'fitness 53': 1.4187096235207537, 'fitness 74': 1.4311743045564431, 'fitness 102': 1.4281121602199822}",False
68,"[[0], [0], [2, 2], [3, 0], [0, 0], [3, 0, 3, 3], [1, 1, 0, 0, 1, 0, 0, 1], [0, 0]]",1.453496772146375,"[1, 1, 2, 2, 2, 4, 5, 2]",7,(Constant**Constant)/(Constant+x[0]/x[0]/Constant**Constant),(0.8759423556033693**0.3173809324716962)/(0.8661963950573797+x[0]/x[0]/0.7237358720487026**0.15147468960232346),[0.87594236 0.31738093 0.8661964  0.72373587 0.15147469],1.419441986292922,"{'fitness 25': 1.3578074539105562, 'fitness 53': 1.443976482261266, 'fitness 74': 1.4565420227069432, 'fitness 102': 1.453496772146375}",False
69,"[[0], [0], [2, 2], [3, 1], [0, 0, 0], [2, 0, 0, 2, 2, 0], [1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0]]",1.4802021211025302,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant**Constant)*((Constant+Constant+Constant*x[0])**Constant),(0.11875123014965672**0.39158045419605547)*((0.08043551755703471+0.9584633713842283+0.5518621244274491*x[0])**0.20192214708159661),[0.11875123 0.39158045 0.08043552 0.95846337 0.55186212 0.20192215],1.4458615905568613,"{'fitness 25': 1.3842466781180232, 'fitness 53': 1.4706211918494432, 'fitness 74': 1.4827169017031179, 'fitness 102': 1.4802021211025302}",False
70,"[[0], [2], [1, 2], [3, 3, 0, 0], [2, 2], [2, 0, 0, 0], [0, 1, 1, 1, 0, 1, 1], [0, 1]]",1.5143171843080274,"[1, 1, 1, 2, 0, 1, 2, 1]",6,((x[0]*Constant)**Constant),((x[0]*0.4873550330519073)**0.9844387673586762),[0.48735503 0.98443877],1.4761195062366246,"{'fitness 25': 1.413602409345583, 'fitness 53': 1.504801084133641, 'fitness 74': 1.5099550252306493, 'fitness 102': 1.5143171843080274}",False
71,"[[0], [3], [3, 3], [3, 2, 0], [1, 2], [2, 3, 0, 0], [1, 1, 1, 0, 1], [0]]",1.6015216916650385,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.3491056876800086,[0.34910569],1.5676023621112793,"{'fitness 25': 1.506620794360512, 'fitness 53': 1.5916407512682105, 'fitness 74': 1.6045455407051152, 'fitness 102': 1.6015216916650385}",False
72,"[[0], [1], [3, 3], [3, 2], [1], [0, 3, 0], [1, 1, 0, 1], [0]]",1.624277561253297,"[1, 1, 2, 0, 0, 1, 2, 0]",4,(Constant+Constant),(0.10138466522494849+0.2245262584728842),[0.10138467 0.22452626],1.590377711168632,"{'fitness 25': 1.529487288985601, 'fitness 53': 1.614347469225505, 'fitness 74': 1.6272983752947898, 'fitness 102': 1.624277561253297}",False
73,"[[0], [2], [0, 3], [3, 2], [0, 1, 1, 0, 1, 0], [0, 3, 0], [1, 1, 0, 1, 0, 0], [0]]",1.6573706265093475,"[1, 1, 1, 2, 1, 2, 3, 1]",7,(Constant+(Constant/x[0]**Constant)**Constant),(0.04455144169812675+(0.2052405896522651/x[0]**0.1766537406134676)**0.898864417630888),[0.04455144 0.20524059 0.17665374 0.89886442],1.6239768754656183,"{'fitness 25': 1.563350503904048, 'fitness 53': 1.6473738395528517, 'fitness 74': 1.661206282939955, 'fitness 102': 1.6573706265093475}",False
74,"[[0], [3], [], [], [], [], [1], []]",1.6985443974232133,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.2502957358588289,[0.25029574],1.6647057527652251,"{'fitness 25': 1.6040977702537682, 'fitness 53': 1.6884637529541746, 'fitness 74': 1.701555735087733, 'fitness 102': 1.6985443974232133}",False
75,"[[0], [1], [2, 2], [3, 1], [0, 1, 0], [3, 3, 0, 1], [0, 0, 1, 0, 0], [0, 1, 0, 0]]",1.9080418560899823,"[1, 1, 2, 2, 2, 4, 5, 4]",7,((x[0]**Constant)/((x[1]/Constant+(x[0]-x[0]))**Constant)),((x[0]**0.9123792697022812)/((x[1]/0.40513026615926584+(x[0]-x[0]))**0.3662357729553335)),[0.91237927 0.40513027 0.36623577],1.8754393173078823,"{'fitness 25': 1.8165409591854316, 'fitness 53': 1.8987861504947174, 'fitness 74': 1.9109908422434976, 'fitness 102': 1.9080418560899823}",False
76,"[[0], [0], [0, 2], [3, 3, 0], [2, 0], [3, 3, 0, 2, 3, 2, 1], [0, 0, 1, 0, 0], [0, 0, 1, 0]]",1.9445638108503422,"[1, 1, 2, 3, 2, 4, 5, 4]",7,x[0]/x[0]/(Constant+x[1]*x[0]**Constant),x[0]/x[0]/(0.18611649478603998+x[1]*x[0]**0.6857092714666255),[0.18611649 0.68570927],1.910992482477652,"{'fitness 25': 1.8512498526410976, 'fitness 53': 1.9341466456132461, 'fitness 74': 1.947580949178613, 'fitness 102': 1.9445638108503422}",False
