,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
47,"[[0], [2], [3], [1, 0], [0, 1, 0, 2], [3, 2, 2, 0, 0, 0], [1, 1, 0, 0, 0, 1, 1], [0, 1, 0, 0]]",1.0163351157875027,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.9285645813765021**0.7702332149406566),[0.92856458 0.77023321],0.9922222809199835,"{'fitness 25': 0.92525138150955, 'fitness 53': 1.0163351157875027, 'fitness 74': 1.0272714110646355, 'fitness 102': 1.024144050185765}",False
48,"[[0], [2], [3], [3, 1], [0, 1], [0, 0, 1, 2, 2, 3, 1], [1, 0, 0, 0, 0], [0, 0, 1, 1]]",1.0305515615838134,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.6919654118707912**0.19851868747530366),[0.69196541 0.19851869],1.0065651378852667,"{'fitness 25': 0.9396851637313743, 'fitness 53': 1.0305515615838134, 'fitness 74': 1.0415671716391754, 'fitness 102': 1.03844307828525}",False
49,"[[0], [1], [3, 3], [1, 2], [2, 1, 0, 0], [0, 3, 1, 1], [1, 0, 0, 0, 1, 0], [0, 1, 0, 0]]",1.0463847138553544,"[1, 1, 2, 0, 0, 1, 2, 1]",5,(Constant+x[0]),(0.09599528871003471+x[0]),[0.09599529],1.0112702582527482,"{'fitness 25': 0.9440808901127455, 'fitness 53': 1.0463847138553544, 'fitness 74': 1.0389134205120798, 'fitness 102': 1.0508164641334192}",False
50,"[[0], [2], [3], [], [], [], [0], [0]]",1.0474833827676642,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.4533012251029094),[0.45330123],1.017522863442106,"{'fitness 25': 0.9496320532709582, 'fitness 53': 1.0474833827676642, 'fitness 74': 1.0489619224262896, 'fitness 102': 1.0539746146290705}",False
51,"[[0], [2], [3, 3], [2, 0, 0, 3], [0, 1, 2, 0, 0, 0], [0, 2, 2, 0, 3, 3, 1], [0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1]]",1.0778562936989295,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.6480286756966712),[0.64802868],1.0462119092803848,"{'fitness 25': 0.9784470157048938, 'fitness 53': 1.0778562936989295, 'fitness 74': 1.0761837053108256, 'fitness 102': 1.084005006825435}",False
52,"[[0], [2], [0], [3, 1], [0, 1], [2, 0, 0, 3, 3, 0, 1, 0, 0, 0], [1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 1, 1]]",1.1083557309062588,"[1, 1, 1, 2, 2, 4, 5, 2]",7,(Constant*(x[0]+Constant+(Constant/x[0]))**Constant),(0.6765788994211027*(x[0]+0.3858268281498559+(0.7876003101838942/x[0]))**0.27052964339019436),[0.6765789  0.38582683 0.78760031 0.27052964],1.0856167256551437,"{'fitness 25': 1.019328211844925, 'fitness 53': 1.1083557309062588, 'fitness 74': 1.120794670680961, 'fitness 102': 1.116727294439545}",False
53,"[[0], [2], [3, 3], [3, 1], [1, 1, 2, 0], [1, 1, 1, 2], [1, 0, 0, 0, 0], [0, 0]]",1.1368139866816003,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.21009605614867732**0.1287355446462396),[0.21009606 0.12873554],1.1136770196093693,"{'fitness 25': 1.0474302315369755, 'fitness 53': 1.1368139866816003, 'fitness 74': 1.148350833510269, 'fitness 102': 1.1452499937808633}",False
54,"[[0], [2], [2], [0, 0, 3], [2, 2, 0, 0], [3, 0, 2, 3, 2, 1, 3], [1, 1, 0, 1, 0], [0, 0, 0, 0]]",1.1394083541842643,"[1, 1, 1, 1, 2, 1, 2, 0]",6,((Constant/Constant**Constant)**Constant),((0.5764289965734417/0.783953827708007**0.9709441480739275)**0.6490397433153143),[0.576429   0.78395383 0.97094415 0.64903974],1.1162902341104297,"{'fitness 25': 1.0500579190046682, 'fitness 53': 1.1394083541842643, 'fitness 74': 1.1509565409887166, 'fitness 102': 1.1478562423379048}",False
55,"[[0], [3], [], [], [], [], [1], []]",1.1802487806992543,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.7727559107570701,[0.77275591],1.157416882605576,"{'fitness 25': 1.091406549072267, 'fitness 53': 1.1802487806992543, 'fitness 74': 1.1919680243120623, 'fitness 102': 1.1888760744323987}",False
56,"[[0], [3], [0], [0, 1, 1, 1], [2, 1, 1, 1, 0, 0, 2, 1], [3, 2, 3, 2, 2, 3, 1], [1, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 1, 1]]",1.190087906327358,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.762519186598251,[0.76251919],1.167322146059013,"{'fitness 25': 1.1013636834843052, 'fitness 53': 1.190087906327358, 'fitness 74': 1.2018463702403428, 'fitness 102': 1.1987563844523914}",False
57,"[[0], [2], [1], [3, 0, 2], [0, 1, 2], [0, 3, 3, 2, 2, 3, 1], [1, 1, 0, 0, 1], [0, 1, 0]]",1.266742489893304,"[1, 1, 1, 2, 2, 4, 5, 2]",7,((Constant+Constant/x[0]/(x[1]*Constant))**Constant),((0.5491262038576726+0.17340330527622494/x[0]/(x[1]*0.23313234967957408))**0.6368822497927021),[0.5491262  0.17340331 0.23313235 0.63688225],1.244452198485513,"{'fitness 25': 1.1789486160764293, 'fitness 53': 1.266742489893304, 'fitness 74': 1.278755635935065, 'fitness 102': 1.2756523434450453}",False
58,"[[0], [2], [0, 3], [3, 2], [0, 0], [0, 3, 1, 1], [1, 1, 1, 0, 0], [0, 0, 1, 1]]",1.28867011556797,"[1, 1, 1, 2, 1, 2, 3, 0]",6,(Constant+(Constant/Constant**Constant)**Constant),(0.0479126133252501+(0.5725172506964239/0.866152978600548**0.4657641432092732)**0.9991731260361782),[0.04791261 0.57251725 0.86615298 0.46576414 0.99917313],1.2665132740746967,"{'fitness 25': 1.201042291608445, 'fitness 53': 1.28867011556797, 'fitness 74': 1.3007844130188715, 'fitness 102': 1.2977131175967738}",False
59,"[[0], [2], [1], [3, 1], [1, 0, 2, 1], [1, 1, 1, 2], [1, 0, 0, 1, 0], [0, 0, 0, 0]]",1.332488458673888,"[1, 1, 1, 2, 2, 4, 5, 3]",7,((Constant-((x[0]-x[0])-Constant*x[0]))**Constant),((0.10607995272139259-((x[0]-x[0])-0.26124335754461014*x[0]))**0.4409739036798932),[0.10607995 0.26124336 0.4409739 ],1.3083876216627326,"{'fitness 25': 1.2424867846420262, 'fitness 53': 1.332488458673888, 'fitness 74': 1.3411970354054288, 'fitness 102': 1.3414790449407425}",False
